"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
133021,51439,"00:00:52",51439,81,29,4,1,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.2562857142857143,0.2562857142857143,0.7452941176470588,0.7452941176470588,"","","","","","","",""
133021,55029,"00:00:55",55029,82,30,3,1,"l","in_possession","pass","distribution","",335999,"AYMERIC LAPORTE",24,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.3027619047619048,0.3027619047619048,0.7048529411764706,0.7048529411764706,0.3027619047619048,0.3027619047619048,0.32142857142857145,0.32142857142857145,0.7048529411764706,0.7048529411764706,0.4413235294117647,0.4413235294117647
133021,55289,"00:00:55",55289,83,31,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3618095238095238,0.6381904761904762,0.6077941176470588,0.3922058823529412,"","","","","","","",""
133021,56219,"00:00:56",56219,84,30,4,1,"l","in_possession","possession_outcome","possession_outcome","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.32142857142857145,0.32142857142857145,0.4413235294117647,0.4413235294117647,"","","","","","","",""
133021,56240,"00:00:56",56240,85,31,2,1,"r","out_of_possession","pressing","defensive_pressure","",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.35504761904761906,0.6449523809523809,0.5563235294117647,0.44367647058823534,"","","","","","","",""
133021,56250,"00:00:56",56250,86,32,1,1,"l","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",56250,0.3171428571428571,0.3171428571428571,0.43411764705882355,0.43411764705882355,"","","","","","","",""
133021,56250,"00:00:56",56250,87,32,2,1,"l","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.3171428571428571,0.3171428571428571,0.43411764705882355,0.43411764705882355,"","","","","","","",""
133021,57429,"00:00:58",57429,88,33,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4715238095238095,0.5284761904761905,0.28808823529411764,0.7119117647058824,"","","","","","","",""
133021,57599,"00:00:58",57599,89,31,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.35504761904761906,0.6449523809523809,0.44088235294117645,0.5591176470588235,"","","","","","","",""
133021,57609,"00:00:58",57609,90,32,3,1,"l","in_possession","pass","distribution","",411375,"RODRI",16,380048,"DANI CARVAJAL",20,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","around","line_break_complete","outside","","1",3,"",0.3425714285714286,0.3425714285714286,0.3936764705882353,0.3936764705882353,0.3425714285714286,0.3425714285714286,0.4013333333333333,0.4013333333333333,0.3936764705882353,0.3936764705882353,0.09911764705882353,0.09911764705882353
133021,57699,"00:00:58",57699,91,34,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",430657,"DAVID RAUM",3,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5903809523809523,0.40961904761904766,0.21411764705882352,0.7858823529411765,"","","","","","","",""
133021,58439,"00:00:59",58439,92,35,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",379953,"LEON GORETZKA",8,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.541047619047619,0.458952380952381,0.33397058823529413,0.6660294117647059,"","","","","","","",""
133021,58519,"00:00:59",58519,93,36,1,1,"l","in_possession","offer","offering_to_receive","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",3,"","","inside","between_1_2","","",60159,0.43933333333333335,0.43933333333333335,0.46794117647058825,0.46794117647058825,0.43077484,0.43077484,0.4093333333333333,0.4093333333333333,0.32216746,0.32216746,0.36705882352941177,0.36705882352941177
133021,58819,"00:00:59",58819,94,37,1,1,"l","in_possession","offer","offering_to_receive","",430753,"UNAI SIMON",23,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","inside","in_front","","",61719,0.13495238095238096,0.13495238095238096,0.4761764705882353,0.4761764705882353,0.07118169,0.07118169,0.07980952380952382,0.07980952380952382,0.49072108,0.49072108,0.45955882352941174,0.45955882352941174
133021,59099,"00:00:59",59099,95,33,2,1,"r","out_of_possession","pressing","defensive_pressure","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.4499047619047619,0.5500952380952381,0.16911764705882354,0.8308823529411764,"","","","","","","",""
133021,59109,"00:00:59",59109,96,38,1,1,"l","in_possession","no_offer","offering_to_receive","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",59109,0.3981904761904762,0.3981904761904762,0.08764705882352941,0.08764705882352941,"","","","","","","",""
133021,59109,"00:00:59",59109,97,38,2,1,"l","in_possession","reception","receiving_possession","pass",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","between_1_2","",3,"",0.3981904761904762,0.3981904761904762,0.08764705882352941,0.08764705882352941,"","","","","","","",""
133021,59169,"00:00:59",59169,98,32,4,1,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.4013333333333333,0.4013333333333333,0.09911764705882353,0.09911764705882353,"","","","","","","",""
133021,60049,"00:01:00",60049,99,34,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",430657,"DAVID RAUM",3,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5405714285714286,0.4594285714285714,0.08794117647058823,0.9120588235294118,"","","","","","","",""
133021,60099,"00:01:00",60099,100,33,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4039047619047619,0.5960952380952381,0.1586764705882353,0.8413235294117647,"","","","","","","",""
133021,60129,"00:01:00",60129,101,38,3,1,"l","in_possession","pass","distribution","",380048,"DANI CARVAJAL",20,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.38904761904761903,0.38904761904761903,0.14602941176470588,0.14602941176470588,0.38904761904761903,0.38904761904761903,0.26142857142857145,0.26142857142857145,0.14602941176470588,0.14602941176470588,0.2723529411764706,0.2723529411764706
133021,60159,"00:01:00",60159,102,36,2,1,"l","in_possession","possession_outcome","possession_outcome","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4093333333333333,0.4093333333333333,0.36705882352941177,0.36705882352941177,"","","","","","","",""
133021,60319,"00:01:01",60319,103,35,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",379953,"LEON GORETZKA",8,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5145714285714286,0.48542857142857143,0.22323529411764706,0.7767647058823529,"","","","","","","",""
133021,60949,"00:01:01",60949,104,38,4,1,"l","in_possession","possession_outcome","possession_outcome","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.26142857142857145,0.26142857142857145,0.2723529411764706,0.2723529411764706,"","","","","","","",""
133021,61019,"00:01:01",61019,105,39,1,1,"l","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",61019,0.25685714285714284,0.25685714285714284,0.2738235294117647,0.2738235294117647,"","","","","","","",""
133021,61019,"00:01:01",61019,106,39,2,1,"l","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.25685714285714284,0.25685714285714284,0.2738235294117647,0.2738235294117647,"","","","","","","",""
133021,61719,"00:01:02",61719,107,37,2,1,"l","in_possession","possession_outcome","possession_outcome","",430753,"UNAI SIMON",23,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07980952380952382,0.07980952380952382,0.45955882352941174,0.45955882352941174,"","","","","","","",""
133021,64039,"00:01:04",64039,108,39,3,1,"l","in_possession","pass","distribution","",411375,"RODRI",16,306954,"JORDI ALBA",18,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.26676190476190476,0.26676190476190476,0.3948529411764706,0.3948529411764706,0.26676190476190476,0.26676190476190476,0.3339047619047619,0.3339047619047619,0.3948529411764706,0.3948529411764706,0.8780882352941176,0.8780882352941176
133021,64809,"00:01:05",64809,109,40,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",395481,"THILO KEHRER",5,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5546666666666666,0.44533333333333336,0.7719117647058824,0.2280882352941176,"","","","","","","",""
133021,65949,"00:01:06",65949,110,41,1,1,"l","in_possession","no_offer","offering_to_receive","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",65949,0.3321904761904762,0.3321904761904762,0.8773529411764706,0.8773529411764706,"","","","","","","",""
133021,65949,"00:01:06",65949,111,41,2,1,"l","in_possession","reception","receiving_possession","pass",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",2,"",0.3321904761904762,0.3321904761904762,0.8773529411764706,0.8773529411764706,"","","","","","","",""
133021,66009,"00:01:06",66009,112,39,4,1,"l","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.3339047619047619,0.3339047619047619,0.8780882352941176,0.8780882352941176,"","","","","","","",""
133021,66870,"00:01:07",66870,113,42,1,1,"l","in_possession","offer","offering_to_receive","",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","between_1_2","","",68729,0.5547619047619048,0.5547619047619048,0.9632352941176471,0.9632352941176471,0.49750492,0.49750492,0.4919047619047619,0.4919047619047619,0.9445981,0.9445981,0.9751470588235294,0.9751470588235294
133021,67389,"00:01:08",67389,114,41,3,1,"l","in_possession","pass","distribution","",306954,"JORDI ALBA",18,405545,"FERRAN TORRES",11,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","around","line_break_complete","outside","","1",3,"",0.35285714285714287,0.35285714285714287,0.8858823529411765,0.8858823529411765,0.35285714285714287,0.35285714285714287,0.4879047619047619,0.4879047619047619,0.8858823529411765,0.8858823529411765,0.9736764705882353,0.9736764705882353
133021,67909,"00:01:08",67909,115,43,1,1,"l","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","between_1_2","","",70240,0.5019047619047619,0.5019047619047619,0.7191176470588235,0.7191176470588235,0.45095372,0.45095372,0.44257142857142856,0.44257142857142856,0.8384818,0.8384818,0.8057352941176471,0.8057352941176471
133021,68689,"00:01:09",68689,116,40,2,1,"r","out_of_possession","pressing","defensive_pressure","",395481,"THILO KEHRER",5,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.5218095238095238,0.47819047619047617,0.933235294117647,0.06676470588235295,"","","","","","","",""
133021,68729,"00:01:09",68729,117,42,2,1,"l","in_possession","reception","receiving_possession","pass",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","outside","between_1_2","",3,"",0.4919047619047619,0.4919047619047619,0.9751470588235294,0.9751470588235294,"","","","","","","",""
