"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
133035,45789,"00:00:45",45789,80,24,3,1,"r","in_possession","pass","distribution","",423646,"PEDRI",26,430721,"PAU TORRES",4,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5901904761904762,0.40980952380952385,0.20176470588235293,0.798235294117647,0.5901904761904762,0.40980952380952385,0.6854285714285714,0.3145714285714286,0.20176470588235293,0.798235294117647,0.5317647058823529,0.4682352941176471
133035,45840,"00:00:45",45840,81,27,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",403304,"TAKEFUSA KUBO",11,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5854285714285714,0.5854285714285714,0.21205882352941177,0.21205882352941177,"","","","","","","",""
133035,46529,"00:00:46",46529,82,29,2,1,"r","in_possession","possession_outcome","possession_outcome","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.712952380952381,0.287047619047619,0.2964705882352941,0.703529411764706,"","","","","","","",""
133035,46909,"00:00:47",46909,83,33,1,1,"r","in_possession","offer","offering_to_receive","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","inside","in_front","","",49500,0.7228571428571429,0.27714285714285714,0.3010294117647059,0.6989705882352941,0.7760151,0.22398490000000004,0.7825714285714286,0.21742857142857142,0.26554772,0.73445228,0.29970588235294116,0.7002941176470588
133035,46929,"00:00:47",46929,84,34,1,1,"r","in_possession","offer","offering_to_receive","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","outside","in_front","","",52100,0.5781904761904761,0.42180952380952386,0.8322058823529411,0.16779411764705887,0.6696901,0.33030990000000005,0.6791428571428572,0.32085714285714284,0.85349053,0.14650947000000003,0.9689705882352941,0.03102941176470586
133035,47029,"00:00:47",47029,85,35,1,1,"r","in_possession","offer","offering_to_receive","",430753,"UNAI SIMON",23,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","inside","in_front","","",49829,0.8663809523809524,0.13361904761904764,0.4792647058823529,0.5207352941176471,0.92622346,0.07377654,0.9388571428571428,0.061142857142857165,0.47639644,0.52360356,0.4610294117647059,0.5389705882352941
133035,47500,"00:00:47",47500,86,36,1,1,"r","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","outside","in_front","","",49980,0.5866666666666667,0.41333333333333333,0.2263235294117647,0.7736764705882353,0.60823566,0.39176434000000004,0.6334285714285715,0.36657142857142855,0.19408631,0.80591369,0.1673529411764706,0.8326470588235294
133035,47679,"00:00:47",47679,87,24,4,1,"r","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6854285714285714,0.3145714285714286,0.5317647058823529,0.4682352941176471,"","","","","","","",""
133035,47679,"00:00:47",47679,88,31,2,1,"r","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.6883809523809524,0.3116190476190476,0.5395588235294118,0.46044117647058824,"","","","","","","",""
133035,47679,"00:00:47",47679,89,31,3,1,"r","in_possession","pass","distribution","",411375,"RODRI",16,430721,"PAU TORRES",4,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6883809523809524,0.3116190476190476,0.5395588235294118,0.46044117647058824,0.6883809523809524,0.3116190476190476,0.7736190476190477,0.22638095238095235,0.5395588235294118,0.46044117647058824,0.3197058823529412,0.6802941176470588
133035,47689,"00:00:47",47689,90,32,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",448557,"DAICHI KAMADA",15,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6597142857142857,0.6597142857142857,0.5661764705882353,0.5661764705882353,"","","","","","","",""
133035,47720,"00:00:47",47720,91,37,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6482857142857142,0.6482857142857142,0.3972058823529412,0.3972058823529412,"","","","","","","",""
133035,49500,"00:00:49",49500,92,33,2,1,"r","in_possession","reception","receiving_possession","pass",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.7825714285714286,0.21742857142857142,0.29970588235294116,0.7002941176470588,"","","","","","","",""
133035,49500,"00:00:49",49500,93,33,3,1,"r","in_possession","pass","distribution","",430721,"PAU TORRES",4,270948,"CESAR AZPILICUETA",2,43969,"SPAIN","","possession_complete","","","left_foot","","indirect_pressure","lofted","switch_of_play","","","","","","","","","","","","","no_line_break","","","","","",0.7825714285714286,0.21742857142857142,0.29970588235294116,0.7002941176470588,0.7825714285714286,0.21742857142857142,0.6748571428571428,0.3251428571428572,0.29970588235294116,0.7002941176470588,0.965,0.03500000000000003
133035,49509,"00:00:49",49509,94,31,4,1,"r","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.7736190476190477,0.22638095238095235,0.3197058823529412,0.6802941176470588,"","","","","","","",""
133035,49529,"00:00:49",49529,95,37,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7514285714285714,0.7514285714285714,0.3376470588235294,0.3376470588235294,"","","","","","","",""
133035,49720,"00:00:49",49720,96,30,2,1,"r","in_possession","possession_outcome","possession_outcome","",447862,"ALEJANDRO BALDE",14,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6762857142857143,0.32371428571428573,0.045294117647058825,0.9547058823529412,"","","","","","","",""
133035,49829,"00:00:49",49829,97,28,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",433800,"HIDEMASA MORITA",13,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6515238095238095,0.6515238095238095,0.4411764705882353,0.4411764705882353,"","","","","","","",""
133035,49829,"00:00:49",49829,98,35,2,1,"r","in_possession","possession_outcome","possession_outcome","",430753,"UNAI SIMON",23,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9388571428571428,0.061142857142857165,0.4610294117647059,0.5389705882352941,"","","","","","","",""
133035,49980,"00:00:50",49980,99,36,2,1,"r","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6334285714285715,0.36657142857142855,0.1673529411764706,0.8326470588235294,"","","","","","","",""
133035,51379,"00:00:51",51379,100,38,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",291372,"YUTO NAGATOMO",5,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.532952380952381,0.532952380952381,0.8351470588235295,0.8351470588235295,"","","","","","","",""
133035,52100,"00:00:52",52100,101,34,2,1,"r","in_possession","reception","receiving_possession","pass",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",2,"",0.6791428571428572,0.32085714285714284,0.9689705882352941,0.03102941176470586,"","","","","","","",""
133035,52139,"00:00:52",52139,102,33,4,1,"r","in_possession","possession_outcome","possession_outcome","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6748571428571428,0.3251428571428572,0.965,0.03500000000000003,"","","","","","","",""
133035,52840,"00:00:52",52840,103,39,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7509523809523809,0.7509523809523809,0.4598529411764706,0.4598529411764706,"","","","","","","",""
133035,52870,"00:00:52",52870,104,40,1,1,"r","in_possession","offer","offering_to_receive","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",3,"","","inside","between_1_2","","",55379,0.6608571428571428,0.3391428571428572,0.5407352941176471,0.4592647058823529,0.5977687,0.40223129999999996,0.5955238095238096,0.40447619047619043,0.68311435,0.31688565,0.6444117647058824,0.35558823529411765
133035,54029,"00:00:54",54029,105,41,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",400514,"AO TANAKA",17,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5423809523809524,0.5423809523809524,0.4194117647058824,0.4194117647058824,"","","","","","","",""
133035,54360,"00:00:54",54360,106,34,3,1,"r","in_possession","pass","distribution","",270948,"CESAR AZPILICUETA",2,303034,"SERGIO BUSQUETS",5,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5895238095238096,0.41047619047619044,0.8826470588235295,0.11735294117647055,0.5895238095238096,0.41047619047619044,0.5998095238095238,0.4001904761904762,0.8826470588235295,0.11735294117647055,0.6536764705882353,0.3463235294117647
133035,55149,"00:00:55",55149,107,38,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",291372,"YUTO NAGATOMO",5,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3921904761904762,0.3921904761904762,0.9,0.9,"","","","","","","",""
133035,55379,"00:00:55",55379,108,40,2,1,"r","in_possession","reception","receiving_possession","pass",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.5955238095238096,0.40447619047619043,0.6444117647058824,0.35558823529411765,"","","","","","","",""
133035,55389,"00:00:55",55389,109,41,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",400514,"AO TANAKA",17,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5432380952380952,0.5432380952380952,0.5363235294117648,0.5363235294117648,"","","","","","","",""
133035,55399,"00:00:55",55399,110,39,2,1,"l","out_of_possession","pressing","defensive_pressure","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.6383809523809524,0.6383809523809524,0.570735294117647,0.570735294117647,"","","","","","","",""
133035,55439,"00:00:55",55439,111,34,4,1,"r","in_possession","possession_outcome","possession_outcome","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5998095238095238,0.4001904761904762,0.6536764705882353,0.3463235294117647,"","","","","","","",""
133035,56399,"00:00:56",56399,112,40,3,1,"r","in_possession","pass","distribution","",303034,"SERGIO BUSQUETS",5,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.591047619047619,0.40895238095238096,0.6735294117647059,0.32647058823529407,0.591047619047619,0.40895238095238096,0.636095238095238,0.36390476190476195,0.6735294117647059,0.32647058823529407,0.7151470588235294,0.28485294117647064
133035,56439,"00:00:56",56439,113,39,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5967619047619047,0.5967619047619047,0.6530882352941176,0.6530882352941176,"","","","","","","",""
133035,57139,"00:00:57",57139,114,40,4,1,"r","in_possession","possession_outcome","possession_outcome","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.636095238095238,0.36390476190476195,0.7151470588235294,0.28485294117647064,"","","","","","","",""
133035,57199,"00:00:57",57199,115,42,1,1,"r","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",57199,0.6439047619047619,0.35609523809523813,0.7158823529411765,0.2841176470588235,"","","","","","","",""
133035,57199,"00:00:57",57199,116,42,2,1,"r","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.6439047619047619,0.35609523809523813,0.7158823529411765,0.2841176470588235,"","","","","","","",""
